sample-id,absolute-filepath,direction
C01,/home/stu_1/FQY/raw_data/1.fastq.gz,forward
C01,/home/stu_1/FQY/raw_data/2.fastq.gz,reverse
C02,/home/stu_1/FQY/raw_data/3.fastq.gz,forward
C02,/home/stu_1/FQY/raw_data/4.fastq.gz,reverse
C03,/home/stu_1/FQY/raw_data/5.fastq.gz,forward
C03,/home/stu_1/FQY/raw_data/6.fastq.gz,reverse
C04,/home/stu_1/FQY/raw_data/7.fastq.gz,forward
C04,/home/stu_1/FQY/raw_data/8.fastq.gz,reverse
C05,/home/stu_1/FQY/raw_data/9.fastq.gz,forward
C05,/home/stu_1/FQY/raw_data/10.fastq.gz,reverse
C06,/home/stu_1/FQY/raw_data/11.fastq.gz,forward
C06,/home/stu_1/FQY/raw_data/12.fastq.gz,reverse
C07,/home/stu_1/FQY/raw_data/13.fastq.gz,forward
C07,/home/stu_1/FQY/raw_data/14.fastq.gz,reverse
C08,/home/stu_1/FQY/raw_data/15.fastq.gz,forward
C08,/home/stu_1/FQY/raw_data/16.fastq.gz,reverse
C09,/home/stu_1/FQY/raw_data/17.fastq.gz,forward
C09,/home/stu_1/FQY/raw_data/18.fastq.gz,reverse
C010,/home/stu_1/FQY/raw_data/19.fastq.gz,forward
C010,/home/stu_1/FQY/raw_data/20.fastq.gz,reverse
C41,/home/stu_1/FQY/raw_data/21.fastq.gz,forward
C41,/home/stu_1/FQY/raw_data/22.fastq.gz,reverse
C42,/home/stu_1/FQY/raw_data/23.fastq.gz,forward
C42,/home/stu_1/FQY/raw_data/24.fastq.gz,reverse
C43,/home/stu_1/FQY/raw_data/25.fastq.gz,forward
C43,/home/stu_1/FQY/raw_data/26.fastq.gz,reverse
C44,/home/stu_1/FQY/raw_data/27.fastq.gz,forward
C44,/home/stu_1/FQY/raw_data/28.fastq.gz,reverse
C45,/home/stu_1/FQY/raw_data/29.fastq.gz,forward
C45,/home/stu_1/FQY/raw_data/30.fastq.gz,reverse
C46,/home/stu_1/FQY/raw_data/31.fastq.gz,forward
C46,/home/stu_1/FQY/raw_data/32.fastq.gz,reverse
C47,/home/stu_1/FQY/raw_data/33.fastq.gz,forward
C47,/home/stu_1/FQY/raw_data/34.fastq.gz,reverse
C48,/home/stu_1/FQY/raw_data/35.fastq.gz,forward
C48,/home/stu_1/FQY/raw_data/36.fastq.gz,reverse
C49,/home/stu_1/FQY/raw_data/37.fastq.gz,forward
C49,/home/stu_1/FQY/raw_data/38.fastq.gz,reverse
C410,/home/stu_1/FQY/raw_data/39.fastq.gz,forward
C410,/home/stu_1/FQY/raw_data/40.fastq.gz,reverse
C81,/home/stu_1/FQY/raw_data/41.fastq.gz,forward
C81,/home/stu_1/FQY/raw_data/42.fastq.gz,reverse
C82,/home/stu_1/FQY/raw_data/43.fastq.gz,forward
C82,/home/stu_1/FQY/raw_data/44.fastq.gz,reverse
C83,/home/stu_1/FQY/raw_data/45.fastq.gz,forward
C83,/home/stu_1/FQY/raw_data/46.fastq.gz,reverse
C84,/home/stu_1/FQY/raw_data/47.fastq.gz,forward
C84,/home/stu_1/FQY/raw_data/48.fastq.gz,reverse
C85,/home/stu_1/FQY/raw_data/49.fastq.gz,forward
C85,/home/stu_1/FQY/raw_data/50.fastq.gz,reverse
C86,/home/stu_1/FQY/raw_data/51.fastq.gz,forward
C86,/home/stu_1/FQY/raw_data/52.fastq.gz,reverse
C87,/home/stu_1/FQY/raw_data/53.fastq.gz,forward
C87,/home/stu_1/FQY/raw_data/54.fastq.gz,reverse
C88,/home/stu_1/FQY/raw_data/55.fastq.gz,forward
C88,/home/stu_1/FQY/raw_data/56.fastq.gz,reverse
C89,/home/stu_1/FQY/raw_data/57.fastq.gz,forward
C89,/home/stu_1/FQY/raw_data/58.fastq.gz,reverse
C810,/home/stu_1/FQY/raw_data/59.fastq.gz,forward
C810,/home/stu_1/FQY/raw_data/60.fastq.gz,reverse
C121,/home/stu_1/FQY/raw_data/61.fastq.gz,forward
C121,/home/stu_1/FQY/raw_data/62.fastq.gz,reverse
C122,/home/stu_1/FQY/raw_data/63.fastq.gz,forward
C122,/home/stu_1/FQY/raw_data/64.fastq.gz,reverse
C123,/home/stu_1/FQY/raw_data/65.fastq.gz,forward
C123,/home/stu_1/FQY/raw_data/66.fastq.gz,reverse
C124,/home/stu_1/FQY/raw_data/67.fastq.gz,forward
C124,/home/stu_1/FQY/raw_data/68.fastq.gz,reverse
C125,/home/stu_1/FQY/raw_data/69.fastq.gz,forward
C125,/home/stu_1/FQY/raw_data/70.fastq.gz,reverse
C126,/home/stu_1/FQY/raw_data/71.fastq.gz,forward
C126,/home/stu_1/FQY/raw_data/72.fastq.gz,reverse
C127,/home/stu_1/FQY/raw_data/73.fastq.gz,forward
C127,/home/stu_1/FQY/raw_data/74.fastq.gz,reverse
C128,/home/stu_1/FQY/raw_data/75.fastq.gz,forward
C128,/home/stu_1/FQY/raw_data/76.fastq.gz,reverse
C129,/home/stu_1/FQY/raw_data/77.fastq.gz,forward
C129,/home/stu_1/FQY/raw_data/78.fastq.gz,reverse
C1210,/home/stu_1/FQY/raw_data/79.fastq.gz,forward
C1210,/home/stu_1/FQY/raw_data/80.fastq.gz,reverse
L01,/home/stu_1/FQY/raw_data/81.fastq.gz,forward
L01,/home/stu_1/FQY/raw_data/82.fastq.gz,reverse
L02,/home/stu_1/FQY/raw_data/83.fastq.gz,forward
L02,/home/stu_1/FQY/raw_data/84.fastq.gz,reverse
L03,/home/stu_1/FQY/raw_data/85.fastq.gz,forward
L03,/home/stu_1/FQY/raw_data/86.fastq.gz,reverse
L04,/home/stu_1/FQY/raw_data/87.fastq.gz,forward
L04,/home/stu_1/FQY/raw_data/88.fastq.gz,reverse
L05,/home/stu_1/FQY/raw_data/89.fastq.gz,forward
L05,/home/stu_1/FQY/raw_data/90.fastq.gz,reverse
L06,/home/stu_1/FQY/raw_data/91.fastq.gz,forward
L06,/home/stu_1/FQY/raw_data/92.fastq.gz,reverse
L07,/home/stu_1/FQY/raw_data/93.fastq.gz,forward
L07,/home/stu_1/FQY/raw_data/94.fastq.gz,reverse
L08,/home/stu_1/FQY/raw_data/95.fastq.gz,forward
L08,/home/stu_1/FQY/raw_data/96.fastq.gz,reverse
L09,/home/stu_1/FQY/raw_data/97.fastq.gz,forward
L09,/home/stu_1/FQY/raw_data/98.fastq.gz,reverse
L010,/home/stu_1/FQY/raw_data/99.fastq.gz,forward
L010,/home/stu_1/FQY/raw_data/100.fastq.gz,reverse
L41,/home/stu_1/FQY/raw_data/101.fastq.gz,forward
L41,/home/stu_1/FQY/raw_data/102.fastq.gz,reverse
L42,/home/stu_1/FQY/raw_data/103.fastq.gz,forward
L42,/home/stu_1/FQY/raw_data/104.fastq.gz,reverse
L43,/home/stu_1/FQY/raw_data/105.fastq.gz,forward
L43,/home/stu_1/FQY/raw_data/106.fastq.gz,reverse
L44,/home/stu_1/FQY/raw_data/107.fastq.gz,forward
L44,/home/stu_1/FQY/raw_data/108.fastq.gz,reverse
L45,/home/stu_1/FQY/raw_data/109.fastq.gz,forward
L45,/home/stu_1/FQY/raw_data/110.fastq.gz,reverse
L46,/home/stu_1/FQY/raw_data/111.fastq.gz,forward
L46,/home/stu_1/FQY/raw_data/112.fastq.gz,reverse
L47,/home/stu_1/FQY/raw_data/113.fastq.gz,forward
L47,/home/stu_1/FQY/raw_data/114.fastq.gz,reverse
L48,/home/stu_1/FQY/raw_data/115.fastq.gz,forward
L48,/home/stu_1/FQY/raw_data/116.fastq.gz,reverse
L49,/home/stu_1/FQY/raw_data/117.fastq.gz,forward
L49,/home/stu_1/FQY/raw_data/118.fastq.gz,reverse
L410,/home/stu_1/FQY/raw_data/119.fastq.gz,forward
L410,/home/stu_1/FQY/raw_data/120.fastq.gz,reverse
L81,/home/stu_1/FQY/raw_data/121.fastq.gz,forward
L81,/home/stu_1/FQY/raw_data/122.fastq.gz,reverse
L82,/home/stu_1/FQY/raw_data/123.fastq.gz,forward
L82,/home/stu_1/FQY/raw_data/124.fastq.gz,reverse
L83,/home/stu_1/FQY/raw_data/125.fastq.gz,forward
L83,/home/stu_1/FQY/raw_data/126.fastq.gz,reverse
L84,/home/stu_1/FQY/raw_data/127.fastq.gz,forward
L84,/home/stu_1/FQY/raw_data/128.fastq.gz,reverse
L85,/home/stu_1/FQY/raw_data/129.fastq.gz,forward
L85,/home/stu_1/FQY/raw_data/130.fastq.gz,reverse
L86,/home/stu_1/FQY/raw_data/131.fastq.gz,forward
L86,/home/stu_1/FQY/raw_data/132.fastq.gz,reverse
L87,/home/stu_1/FQY/raw_data/133.fastq.gz,forward
L87,/home/stu_1/FQY/raw_data/134.fastq.gz,reverse
L88,/home/stu_1/FQY/raw_data/135.fastq.gz,forward
L88,/home/stu_1/FQY/raw_data/136.fastq.gz,reverse
L89,/home/stu_1/FQY/raw_data/137.fastq.gz,forward
L89,/home/stu_1/FQY/raw_data/138.fastq.gz,reverse
L810,/home/stu_1/FQY/raw_data/139.fastq.gz,forward
L810,/home/stu_1/FQY/raw_data/140.fastq.gz,reverse
L121,/home/stu_1/FQY/raw_data/141.fastq.gz,forward
L121,/home/stu_1/FQY/raw_data/142.fastq.gz,reverse
L122,/home/stu_1/FQY/raw_data/143.fastq.gz,forward
L122,/home/stu_1/FQY/raw_data/144.fastq.gz,reverse
L123,/home/stu_1/FQY/raw_data/145.fastq.gz,forward
L123,/home/stu_1/FQY/raw_data/146.fastq.gz,reverse
L124,/home/stu_1/FQY/raw_data/147.fastq.gz,forward
L124,/home/stu_1/FQY/raw_data/148.fastq.gz,reverse
L125,/home/stu_1/FQY/raw_data/149.fastq.gz,forward
L125,/home/stu_1/FQY/raw_data/150.fastq.gz,reverse
L126,/home/stu_1/FQY/raw_data/151.fastq.gz,forward
L126,/home/stu_1/FQY/raw_data/152.fastq.gz,reverse
L127,/home/stu_1/FQY/raw_data/153.fastq.gz,forward
L127,/home/stu_1/FQY/raw_data/154.fastq.gz,reverse
L128,/home/stu_1/FQY/raw_data/155.fastq.gz,forward
L128,/home/stu_1/FQY/raw_data/156.fastq.gz,reverse
L129,/home/stu_1/FQY/raw_data/157.fastq.gz,forward
L129,/home/stu_1/FQY/raw_data/158.fastq.gz,reverse
L1210,/home/stu_1/FQY/raw_data/159.fastq.gz,forward
L1210,/home/stu_1/FQY/raw_data/160.fastq.gz,reverse
H01,/home/stu_1/FQY/raw_data/161.fastq.gz,forward
H01,/home/stu_1/FQY/raw_data/162.fastq.gz,reverse
H02,/home/stu_1/FQY/raw_data/163.fastq.gz,forward
H02,/home/stu_1/FQY/raw_data/164.fastq.gz,reverse
H03,/home/stu_1/FQY/raw_data/165.fastq.gz,forward
H03,/home/stu_1/FQY/raw_data/166.fastq.gz,reverse
H04,/home/stu_1/FQY/raw_data/167.fastq.gz,forward
H04,/home/stu_1/FQY/raw_data/168.fastq.gz,reverse
H05,/home/stu_1/FQY/raw_data/169.fastq.gz,forward
H05,/home/stu_1/FQY/raw_data/170.fastq.gz,reverse
H06,/home/stu_1/FQY/raw_data/171.fastq.gz,forward
H06,/home/stu_1/FQY/raw_data/172.fastq.gz,reverse
H07,/home/stu_1/FQY/raw_data/173.fastq.gz,forward
H07,/home/stu_1/FQY/raw_data/174.fastq.gz,reverse
H09,/home/stu_1/FQY/raw_data/175.fastq.gz,forward
H09,/home/stu_1/FQY/raw_data/176.fastq.gz,reverse
H010,/home/stu_1/FQY/raw_data/177.fastq.gz,forward
H010,/home/stu_1/FQY/raw_data/178.fastq.gz,reverse
H41,/home/stu_1/FQY/raw_data/179.fastq.gz,forward
H41,/home/stu_1/FQY/raw_data/180.fastq.gz,reverse
H42,/home/stu_1/FQY/raw_data/181.fastq.gz,forward
H42,/home/stu_1/FQY/raw_data/182.fastq.gz,reverse
H43,/home/stu_1/FQY/raw_data/183.fastq.gz,forward
H43,/home/stu_1/FQY/raw_data/184.fastq.gz,reverse
H44,/home/stu_1/FQY/raw_data/185.fastq.gz,forward
H44,/home/stu_1/FQY/raw_data/186.fastq.gz,reverse
H45,/home/stu_1/FQY/raw_data/187.fastq.gz,forward
H45,/home/stu_1/FQY/raw_data/188.fastq.gz,reverse
H46,/home/stu_1/FQY/raw_data/189.fastq.gz,forward
H46,/home/stu_1/FQY/raw_data/190.fastq.gz,reverse
H47,/home/stu_1/FQY/raw_data/191.fastq.gz,forward
H47,/home/stu_1/FQY/raw_data/192.fastq.gz,reverse
H48,/home/stu_1/FQY/raw_data/193.fastq.gz,forward
H48,/home/stu_1/FQY/raw_data/194.fastq.gz,reverse
H49,/home/stu_1/FQY/raw_data/195.fastq.gz,forward
H49,/home/stu_1/FQY/raw_data/196.fastq.gz,reverse
H410,/home/stu_1/FQY/raw_data/197.fastq.gz,forward
H410,/home/stu_1/FQY/raw_data/198.fastq.gz,reverse
H81,/home/stu_1/FQY/raw_data/199.fastq.gz,forward
H81,/home/stu_1/FQY/raw_data/200.fastq.gz,reverse
H82,/home/stu_1/FQY/raw_data/201.fastq.gz,forward
H82,/home/stu_1/FQY/raw_data/202.fastq.gz,reverse
H83,/home/stu_1/FQY/raw_data/203.fastq.gz,forward
H83,/home/stu_1/FQY/raw_data/204.fastq.gz,reverse
H84,/home/stu_1/FQY/raw_data/205.fastq.gz,forward
H84,/home/stu_1/FQY/raw_data/206.fastq.gz,reverse
H85,/home/stu_1/FQY/raw_data/207.fastq.gz,forward
H85,/home/stu_1/FQY/raw_data/208.fastq.gz,reverse
H86,/home/stu_1/FQY/raw_data/209.fastq.gz,forward
H86,/home/stu_1/FQY/raw_data/210.fastq.gz,reverse
H87,/home/stu_1/FQY/raw_data/211.fastq.gz,forward
H87,/home/stu_1/FQY/raw_data/212.fastq.gz,reverse
H88,/home/stu_1/FQY/raw_data/213.fastq.gz,forward
H88,/home/stu_1/FQY/raw_data/214.fastq.gz,reverse
H89,/home/stu_1/FQY/raw_data/215.fastq.gz,forward
H89,/home/stu_1/FQY/raw_data/216.fastq.gz,reverse
H810,/home/stu_1/FQY/raw_data/217.fastq.gz,forward
H810,/home/stu_1/FQY/raw_data/218.fastq.gz,reverse
H121,/home/stu_1/FQY/raw_data/219.fastq.gz,forward
H121,/home/stu_1/FQY/raw_data/220.fastq.gz,reverse
H122,/home/stu_1/FQY/raw_data/221.fastq.gz,forward
H122,/home/stu_1/FQY/raw_data/222.fastq.gz,reverse
H126,/home/stu_1/FQY/raw_data/223.fastq.gz,forward
H126,/home/stu_1/FQY/raw_data/224.fastq.gz,reverse
H127,/home/stu_1/FQY/raw_data/225.fastq.gz,forward
H127,/home/stu_1/FQY/raw_data/226.fastq.gz,reverse
H128,/home/stu_1/FQY/raw_data/227.fastq.gz,forward
H128,/home/stu_1/FQY/raw_data/228.fastq.gz,reverse
H129,/home/stu_1/FQY/raw_data/229.fastq.gz,forward
H129,/home/stu_1/FQY/raw_data/230.fastq.gz,reverse
H1210,/home/stu_1/FQY/raw_data/231.fastq.gz,forward
H1210,/home/stu_1/FQY/raw_data/232.fastq.gz,reverse
